Username,Sample No,Fake?

_snehaa.j,1,No
harshal_fourz,2,No
justfor.spammm,3,No
vi_pat_official,4,No
chavhan2736,5,Yes
hafiz_farzan_official,6,No
noel_rocky,7,No
mo.mussa.140,8,Yes
na.al09,9,Yes
mijanancy0,10,Yes
hasnain___46,11,No
ljubavnipokloni.rs,12,No
marianaseefeldt,13,Yes
rsico_design,14,Yes
sarahscolar,15,No
jeancarloszn_,16,No
kashksjkdnsh,17,Yes
nourhane1272,18,Yes
_johannes_758,19,No
eternal.love______,20,No
evrhmrvnd,21,No
yssabelle0099,22,Yes
parinoz9999,23,No
__the_charming_queen_,24,No
tair.amrin,25,Yes
_qwertz.dr_,26,No
sanaam.kh,27,No
otaviogamerfernandes,28,Yes
sidu9815,29,Yes
nini_a_10,30,No
eroticskittle,31,No
alejandroj77,32,No
bagawan86,33,Yes
id_theprimitive,34,No
mrcoolbeardguy,35,No
n.mm.mrs,36,No
ricardo04_fut,37,Yes
hamedhoseini_official,38,No
faiz_zarkasyi29,39,No
fatemehh_jk,40,No
daniel_prado90817,41,Yes
kilton463,42,Yes
jockersons,43,Yes
lrmadridspain,44,Yes
king__jorden,45,No
homay._.m.l.k,46,No
gabriel_f_2,47,No
fajeelahmad_1226,48,No
gymgirls125,49,No
remisdreamy,50,No
kono_spams,51,No
_chamska,52,Yes
souuuuus_,53,No
billie_badguy_fans,54,No
real_olli,55,No
madhur_sony,56,No
jardsonbueno,57,No
belanessa___,58,No
saqibi_relation,59,No
salomechitava,60,No
atongbnr222_,61,Yes
mike_hamlr,62,Yes
ochacha207,63,Yes
manal_khan_07,64,No
thereareonlypointsofview,65,Yes
_ihofmannita_1,66,No
hidden__romeo,67,No
lilfrance101,68,Yes
poyz.gg,69,Yes
massim_94,70,No
_its__sam__s__009,71,Yes
jannis_jansen,72,No
labadimohotel,73,No
romulus.h.sitorus,74,Yes
faceratebusis.gashi,75,Yes
ka.kondrahina,76,Yes
virat_kohli_page11,77,No
flam749,78,Yes
teteu_marquesxx,79,Yes
dream_vikas,80,No
_jasmine302,81,Yes
mehmetemindursun3,82,No
davidxmeidinger,83,No
hiteshsidam,84,Yes
kagannsenn1654,85,Yes
b6l6brka,86,Yes
iamaesis,87,No
tashrifat.aghd.omidvar,88,No
sbk4677,89,Yes
runar456,90,No
samedayplug8,91,Yes
al_zaidan_sheikh,92,No
i_akash_kr,93,No
danilpopov6620,94,No
n.xunhine_,95,No
imdian_celebrities,96,No
tus_coches_favoritos,97,No
zm_zakk,98,No
sushma.meshram.3975,99,Yes
leina_eva,100,No
mahmoud_3320,101,No
joaosantarita_,102,No
gladyshevan22,103,No
_beatrizfsouza,104,No
lucachtis,105,Yes
waleed_sunny,106,No
storozh18,107,No
_mind_yu_business_,108,No
_juniortorres_,109,No
abdual1eva_,110,No
a6_bero,111,Yes
mikhailaltaf,112,No
ajay___j,113,No
katyenu27,114,Yes
ahinparkk,115,No
vovan2907,116,Yes
mr_pawar712,117,No
hanato_luiz,118,Yes
logan_gabriel6,119,No
b.cosminn,120,No
vlad_ensk22,121,Yes
umar34taslim,122,No
__visionario,123,Yes
_samuel_1510,124,Yes
revati27,125,Yes
theycallme.a.verve,126,Yes
revati.salokhe27,127,Yes
_snehaa.j,128,No
bhaktiikoshti,129,Yes
_snehaa.j111,130,Yes
_rutuja__04,131,Yes
rounak_07,132,Yes
